Tempo,Vazao
10,32.94
20,33.87
30,34.78
40,39.91
50,34.64
60,31.96
70,34.78
80,34.39
90,32.22
100,31.81
110,33.15
120,24.10
130,32.15
140,31.30
150,32.63
160,32.48
170,32.97
180,33.37
190,34.73
200,34.29
210,32.41
220,42.78
230,32.99
240,31.72
250,34.73
260,31.08
270,33.83
280,31.84
290,33.27
300,32.11
310,32.39
320,31.51
330,34.69
340,45.69
350,34.88
360,33.64
370,32.25
380,33.94
390,33.73
400,32.28
410,24.66
420,33.71
430,31.86
440,34.37
450,32.84
460,25.05
470,31.71
480,34.26
490,34.01
500,34.98
510,33.87
520,32.99
530,34.08
540,34.40
550,32.56
560,42.57
570,34.72
580,32.92
590,34.18
600,31.02
610,31.27
620,32.51
630,33.77
640,34.15
650,33.76
660,41.04
670,32.16
680,34.71
690,31.23
700,31.90
710,34.56
720,31.30
730,32.84
740,32.33
750,31.07
760,33.25
770,33.30
780,44.02
790,32.60
800,31.13
810,31.94
820,34.87
830,33.88
840,32.58
850,35.01
860,34.93
870,31.54
880,33.35
890,31.31
900,34.07
910,32.15
920,31.18
930,23.95
940,33.58
950,34.28
960,32.94
970,33.40
980,41.45
990,32.80
1000,32.63
1010,32.07
1020,34.01
1030,34.07
1040,31.67
1050,31.12
1060,34.03
1070,33.27
1080,33.76
1090,33.46
1100,34.77
1110,31.96
1120,39.97
1130,32.54
1140,35.05
1150,34.47
1160,34.33
1170,34.39
1180,34.54
1190,31.07
1200,33.91
1210,31.44
1220,32.09
1230,34.60
1240,33.98
1250,32.09
1260,34.14
1270,32.03
1280,31.74
1290,22.77
1300,31.56
1310,31.05
1320,34.30
1330,33.68
1340,31.84
1350,32.66
1360,34.97
1370,33.81
1380,33.55
1390,31.44
1400,42.02
1410,32.16
1420,33.98
1430,33.29
1440,24.05
1450,31.02
1460,34.51
1470,32.22
1480,33.69
1490,33.52
1500,34.08
1510,33.45
1520,34.27
1530,32.05
1540,32.21
1550,32.29
1560,33.32
1570,34.75
1580,32.27
1590,32.16
1600,34.00
1610,32.09
1620,31.16
1630,33.33
1640,33.42
1650,24.77
1660,32.38
1670,34.94
1680,31.09
1690,31.01
1700,31.43
1710,34.46
1720,41.77
1730,32.53
1740,34.94
1750,34.98
1760,33.29
1770,32.24
1780,32.70
1790,34.14
1800,32.41
1810,33.11
1820,33.16
1830,32.77
1840,31.59
1850,31.09
1860,31.07
1870,31.17
1880,38.71
1890,33.28
1900,31.47
1910,31.18
1920,33.68
1930,32.68
1940,33.71
1950,31.01
1960,32.43
1970,34.42
1980,32.77
1990,32.14
2000,32.66
2010,34.47
2020,31.63
2030,32.51
2040,33.64
2050,34.02
2060,31.54
2070,39.06
2080,33.31
2090,33.71
2100,34.23
2110,34.86
2120,34.18
2130,32.53
2140,32.63
2150,33.95
2160,33.15
2170,35.02
2180,33.25
2190,32.79
2200,33.01
2210,37.89
2220,33.48
2230,33.72
2240,33.72
2250,31.42
2260,34.68
2270,34.56
2280,32.07
2290,34.35
2300,25.43
2310,32.50
2320,32.92
2330,32.49
2340,34.10
2350,34.97
2360,32.85
2370,31.90
2380,34.77
2390,33.04
2400,31.86
2410,33.25
2420,31.36
2430,32.06
2440,34.29
2450,32.98
2460,31.63
2470,32.55
2480,33.81
2490,32.30
2500,31.59
2510,33.32
2520,34.78
2530,31.31
2540,34.90
2550,32.19
2560,31.57
2570,34.27
2580,33.62
2590,41.72
2600,34.71
2610,31.95
2620,31.90
2630,33.61
2640,33.04
2650,34.59
2660,31.37
2670,32.90
2680,32.09
2690,31.62
2700,32.89
2710,33.21
2720,34.61
2730,31.39
2740,33.95
2750,41.47
2760,35.07
2770,31.97
2780,32.59
2790,31.18
2800,32.17
2810,31.11
2820,34.32
2830,33.35
2840,27.14
2850,34.16
2860,34.97
2870,34.86
2880,31.04
2890,34.65
2900,32.75
2910,31.28
2920,34.58
2930,33.27
2940,33.20
2950,32.53
2960,33.90
2970,32.84
2980,31.46
2990,31.81
3000,34.57
3010,34.19
3020,34.49
3030,32.91
3040,31.50
3050,32.32
3060,31.48
3070,43.91
3080,33.97
3090,32.14
3100,32.42
3110,32.53
3120,34.81
3130,33.65
3140,32.13
3150,30.34
3160,33.33
3170,32.93
3180,34.52
3190,32.96
3200,29.07
3210,33.08
3220,31.32
3230,34.92
3240,31.76
3250,32.23
3260,32.00
3270,34.38
3280,27.14
3290,34.71
3300,32.67
3310,31.14
3320,33.48
3330,31.07
3340,31.45
3350,33.73
3360,32.20
3370,34.46
3380,32.14
3390,31.24
3400,26.20
3410,33.74
3420,33.92
3430,32.90
3440,31.05
3450,31.13
3460,34.69
3470,41.81
3480,34.63
3490,33.13
3500,32.49
3510,34.44
3520,31.10
3530,31.95
3540,32.33
3550,27.10
3560,32.13
3570,34.26
3580,33.88
3590,34.94
3600,32.29
